INCITS,State,County,Other,Unnamed,Road,Street,County Road,Avenue,Drive,State Highway,State Route,U.S. Highway,Lane,Highway,Interstate,State Road,County Highway,Trail,National Forest System Road,Court,Boulevard,Way,Farm to Market Road,Circle,Place,Parkway,Loop,Township Road,Terrace,Forest,Freeway,Pike,Forest Service Road,Creek,Old Highway,Expressway,Ridge,Run,Hollow,Alley,Old U.S. Highway,Cove,Bureau of Land Management Road,Park,Point,Hill,Path,Viaduct,Fork,Crossing,Bypass,Trace,River,Canyon,Spur,Pass,Branch,Route,Lake,Prairie,View,Vista,Bend,Valley,Mountain,Heights,Square,Ranch,Plaza,Bridge,Landing,Row,Grove,Spring,Glen,Pine,Walk,Estates,Springs,Camp,Village,Hills,Flat,Mount,Lodge,Center,Island,Meadows,Manor,Rue,Estate,Crescent,Bluff,Causeway,Fort,Green,Key,Gateway,Club,Station,Mill,Meadow,Knoll,Roads,Top Street Type
13229,GA,Pierce County,4.675722933208061,259.89902041354844,492.1145552800449,53.77946367680659,0.0,16.157732465495933,48.01381104007242,0.0,101.75488155426886,26.83586822534943,40.217828906616845,2.2475783288354574,0.0,0.0,0.0,22.805635404557222,0.0,0.528393909262807,1.6479704104452046,4.877162024495887,0.0,21.57225106737896,0.42727078587403183,0.0,15.277227503315592,0.0,0.35524607866354285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19936186129297628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8556379119867839,0.0,0.0,0.0,0.25352114663154157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25731981155375105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1054186604354942,0.0,0.0,0.0,0.0,0.0,Road
13231,GA,Pike County,1.3448390107586528,146.86084018618115,395.50057651332895,41.48934068115038,0.0,0.9447458008074674,16.62338282328206,0.0,66.9427781982262,22.479151316668585,12.240767626127916,4.319937532137734,0.0,0.0,0.0,8.463963895544332,0.0,2.135938653386437,0.0,4.03358478753377,0.0,7.423147485902956,0.2728429279589827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2971640764603056,0.0,0.0,0.0,0.17611985312213302,0.0,0.0,0.08129344431277877,0.0,0.4010730384015641,0.0,0.0,0.0,0.0,0.12428331544081914,0.0,0.0,0.0,1.0673113304335438,0.0,0.0,0.0,0.1467732414144688,0.0,0.0,0.3409628810857048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.293501604829138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
13233,GA,Polk County,1.6767902602550853,209.840683334213,526.5284785318125,80.72367437798096,0.9933924144942508,20.20092142593405,40.79083126485433,0.0,121.58886743578988,67.60431933219937,7.178257392482906,71.7222505187293,0.0,0.0,0.0,1.1714808671499646,0.0,2.508453853983864,5.341615727612537,3.1549452772117603,0.0,12.908847352635028,1.287246783395005,4.860916737115017,8.339644705590754,0.0,0.9820038020229988,0.09219510327420476,0.0,0.0,0.0,0.03572620383459278,0.0,0.0,0.0,0.3059803881715266,0.0,0.42133281208131174,1.6044888109464688,0.0,0.0,0.09658177515440548,0.0,0.0,0.6913753819162475,0.0,0.0,0.5507520699845081,10.793243055014557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12164089869585627,0.03217408024304335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
13235,GA,Pulaski County,7.70405834810381,177.612974343577,405.1692535596819,30.19055075425468,5.049372101139418,6.716779894008944,19.412506101064142,0.0,145.6674986999078,63.68530068474255,11.008559089754387,69.28644246748766,0.0,0.0,0.0,2.327547777903185,0.0,0.21856319767478827,2.8691893593974243,5.544627948602923,0.0,4.740756783391823,1.3861481634261636,0.15890248224100523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158292465321629,0.0,0.0,0.7768305158974247,0.28226534586971647,0.0,0.19858119029694207,0.0,0.25539887999316907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6860924411012597,0.0,1.3455448232069012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4743030631994261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8128430591519638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
13237,GA,Putnam County,3.3057271153339096,173.10536641231835,401.65306722027674,19.415256437144834,22.42115678900781,9.0163113142577,108.2825369850644,0.0,103.61949702606566,74.23482986953164,32.020848403226815,15.96206308164206,0.0,0.0,0.0,7.946716121469763,0.0,8.6805006904794,6.41553019689399,6.961216205787663,0.0,10.395245259199104,0.8495313633004542,0.0,0.0,0.0,0.8515832809275548,0.05902018516787902,0.0,0.0,0.0,0.0,0.0,0.0,0.9181217261785235,1.3576763004073864,0.09227256032944074,0.18757100620917708,0.0,0.6321349753829845,0.0,0.05745420359201679,1.1618658466646805,0.0,0.7072424898738573,0.0,0.0,0.0,4.606952025844434,0.30498931249190403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16705065520223586,0.0,0.0,0.0,0.0,0.0,0.0,0.42778453880616735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27120375938353514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
13239,GA,Quitman County,6.195157347213049,87.52752735601302,154.04296190673827,6.559514661105224,87.57428613854529,0.2488746149264435,13.62833609890844,0.0,55.6489971053069,15.432546400672337,3.453966851566217,2.793290186918964,0.0,0.0,0.0,0.6917173159933657,0.0,0.2133091795853987,4.98232307726414,1.1333875144451597,0.0,0.21002561538052664,2.6798661497686984,0.0,0.08676391154378207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2042713195981924,0.0,0.9944666954778083,0.0,0.0,2.66607986425148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24858413593662207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2067669694096392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5095835535629631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.921196210217619,Road
13241,GA,Rabun County,52.36940965258271,198.15473423418842,456.49281748208966,37.18526519206213,0.3667933005416885,4.924429031184327,95.97011529686792,0.0,76.05872473273045,103.98075393904695,216.5692575005534,17.628221848845822,0.0,0.0,0.0,55.634483843412475,0.0,3.0360014140816354,0.05076312987372212,13.499255256292823,0.0,22.281521544516227,0.6011289945096043,4.1645517992676035,1.8108565728254367,0.0,0.7464386123714876,0.0,0.0,0.0,0.0,1.4247762299799716,0.0,0.0,1.7059054025289657,1.2194319303929857,0.9886076748579774,0.11604882210102234,0.0,0.0,0.0,0.0,1.693428709377086,0.20515372923099323,0.1551614547136208,0.0,0.0,0.0,0.0,0.3504122645756933,0.0335683559552516,0.0,0.0,0.0,0.8707016836678458,0.0,0.0,0.0,0.28210142573362085,0.0,0.0,0.0,0.3630280560366699,0.2262001932545656,0.08577387649571151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30814889943937834,0.18181571592702345,0.0,0.123003635293458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39134992968117477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08465509970484411,0.0,0.0,0.0,Road
13243,GA,Randolph County,19.980659923234835,221.91867565265449,429.588953552402,108.75893135722993,298.86206273535316,2.4235372873805985,5.304755533959454,0.0,95.34726463926776,67.39663180864763,3.7344551167162368,53.05775143165238,0.0,0.0,0.0,2.569152715736857,0.0,0.0,0.0,0.0,0.0,0.7532103973779332,0.09664535949808217,0.0,1.8489302210541276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.669545927424132,0.0,0.0,1.3653599611770746,0.0,0.0,0.0,0.0,0.0,8.813189734572644,0.0,0.0,0.0,0.0,4.106967090148921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9804822617876119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017972550962287368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1106608834760237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
13245,GA,Richmond County,39.4560142280595,657.4159798816129,588.8412202653985,193.32324182046492,0.0,97.3034107548118,302.17439614280426,0.0,235.19273083682165,157.7573505879746,56.35627170988129,115.9798753526525,44.09231486075355,0.0,11.901804942099202,4.97797332763138,0.0,58.13602159645154,27.662906965867183,40.480725390765656,0.0,31.83164852197392,22.05708204860733,45.21485402593986,2.1144426619189622,0.0,0.9586365144608415,0.0,0.0,0.0,0.0,0.6923858241775123,0.0,35.421127945340885,0.3072903239176868,1.290813101517257,0.0,0.23625145404050865,1.5362165848093936,0.07533973051328764,0.0,2.712398340411091,0.0,0.02696765782291939,0.0,0.0,0.0,1.048146206536935,0.5245490714922022,1.0512812352086935,0.0,0.0,0.0,0.9138828547683967,0.21626909170587091,0.0,0.0,0.0,0.0,0.0,0.602830842619226,0.0,0.0,0.0,0.15209798826378296,0.0,0.4882635954443777,0.0,0.09386426463386285,0.8374748231344185,0.08716116189758029,0.0,0.04520862381405003,0.0,0.0,0.0,0.0,0.0,1.1736755480277754,0.12831749133589607,0.0,0.0,0.0,0.6188757976129444,0.0,0.0,1.4454064516148322,0.0,0.0,0.0,0.0,0.0,0.19263519973177662,0.0,0.0,0.0,0.0,0.1859080764511268,0.0,0.0,0.0,0.0,Road
13247,GA,Rockdale County,10.85202861347488,37.20338532281539,254.90887479984477,23.769624435864717,0.0,6.3266529511050615,154.18234863106125,0.0,58.875007392330545,0.0,41.94318230314153,33.77333707021172,17.014996984772235,0.0,0.0,24.152556165493024,0.0,44.82003304618377,4.680634733786909,28.090097014215118,0.0,35.2311565075942,6.720151410829274,12.844150352995802,0.6313067767997396,0.0,2.7601874119770002,0.0,0.0,0.0,0.0,0.48020557332605035,0.9686449297615894,0.0,0.9141954803939993,1.2515669523794037,0.8923914877278322,0.482131900954066,0.0,2.1283827990805406,0.0,0.0,0.9770053444123256,0.0,0.42653970884896897,0.0,0.0,3.0858105608001765,0.0,2.1386609353532813,0.0,0.0,0.0,1.2367234293077713,0.0,0.0,0.0,0.0,0.17241453423209785,0.0,0.5007045721283729,0.01354177862367231,0.0,0.0,0.0,0.0,0.0,0.0,0.21883169832983745,0.6805366107212065,0.03966101162107424,0.0,0.17965248111293886,0.19906652843951297,2.94479817903062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29543413796701845,0.0,0.30438419962738295,0.0,0.0,0.0,0.07289231582562669,0.0,0.0,0.07849729150373821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
13249,GA,Schley County,1.0828290756688166,90.07635239819611,203.85660594699763,23.95167319452822,88.31502778222332,0.2272213500301759,9.796363350422565,0.5934651908999277,75.22450415262388,30.851263679344214,7.312174340635888,0.9528356870399635,0.0,0.0,0.0,0.0,0.0,0.2484335067029827,0.003191327760662774,0.3267047825431226,0.0,2.8728798729442335,0.062449108806049404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9540181392144704,0.0,0.0,4.007469123467609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
13251,GA,Screven County,2.070085438332452,692.3740072084358,660.3623528713468,29.267887697955086,18.88770074317008,6.72605768232123,20.540231606597363,0.0,158.99911328855282,34.718633906963476,17.040103891929455,144.97094039818012,0.0,0.0,0.0,8.895886115540238,0.0,1.8845427909860006,0.4394131695034199,0.20052039373302935,0.0,9.073660965921926,0.9282103174420532,0.06293372986983357,12.187351522416895,0.0,0.17412993881672173,0.0,0.0,0.0,0.0,0.7093663700118762,0.0,0.0,0.2330760702157681,0.9688610051846863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.481006775655505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17884222416222548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899092828089696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
13253,GA,Seminole County,4.857758629201858,83.63076900125449,311.57787897607017,32.82534253878982,124.63769063524903,19.012175285537467,44.07945051002191,0.0,96.15405179617458,24.970943112004157,7.819285119092894,19.663034536230633,0.0,0.0,0.0,0.13569463372116236,0.0,0.18943946959554775,0.3399085443772877,0.7477954983870501,0.0,6.26185689774033,0.0,2.5708199721701677,0.4099535446471336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3445315228313014,0.14587901497678393,0.0,0.2964256564415303,0.0,0.0,0.0,0.0,0.0,0.0,1.210853330983375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062134466076971324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
13255,GA,Spalding County,7.290649855725839,102.41209550984628,441.222498584668,95.5944461116235,0.0,22.901650172372182,95.86892427739548,0.0,94.87702495033137,53.08691182724488,20.81310319018517,0.3329638533874713,3.7609696497557206,0.0,0.0,5.504290753505674,0.0,11.716358486856251,4.974927124274521,10.261914316638954,0.0,29.14461090029886,2.2192009310746945,12.586921723687981,0.3814960278033027,0.0,1.58227320544141,0.0,0.0,0.0,0.0,0.0,0.0,7.955144334828791,1.2111924454046548,0.0,0.5401567631725807,0.3447717171821644,0.0,0.0,0.0,0.06984137736179354,0.32481092595368827,0.0,0.27032518759138874,0.0,0.0,0.3576784536815106,0.40756310677871754,1.1808185205010624,0.0,0.0,0.0,0.2530487267835935,0.040133438149776456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2123901698061471,0.0,0.0,0.5537356278575271,0.0,0.0,0.0,0.0,0.11576309059587059,0.0,0.0,0.09061860312656228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03762681819095926,0.0,Road
13257,GA,Stephens County,7.317167023028826,118.37081362627433,385.61984656404536,61.61375543553375,4.7837799337935145,4.784865494432068,106.58449632501697,0.0,95.2464956532241,15.56679840925807,23.692495475020102,9.386330468283473,0.0,0.0,0.0,19.563827540586956,0.0,6.855651620540444,2.2160364825938017,6.77169712559698,0.0,37.12939292454513,4.058152525179997,0.0680937342395214,0.15282462513986816,0.0,0.30541920085828056,0.0,0.0,0.0,0.0,0.10122835339354196,0.0,0.0,0.4924677772026326,0.9895938188728326,0.0,0.21997763489958244,0.0,0.6086909537959231,0.0,0.0,2.837357118520626,0.0,0.0,0.0,0.0,0.0,11.90885204889452,0.16404267163017935,0.0,0.0,0.0,0.4301045113097295,0.0,0.0,0.0,0.0,0.44845313031953926,0.0,0.5159265008401811,0.207179170949156,0.0,0.09986659268073714,0.17448465887458178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3283267000477113,0.0,0.6985271886076856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03697274714472623,0.0,1.1034699393081064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35735995178564506,0.0,0.0,0.0,Road
13259,GA,Stewart County,2.8086724585077922,523.8480212694321,301.6080913014294,42.05263372817237,106.24001693153481,4.0240856663747,4.074504657134206,0.0,113.61774492619661,47.02329404223191,11.616067738819968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6635181245189905,0.0,0.0,0.8931727878461613,0.11532648252945996,0.0,0.8027063385462039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29335968590963873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.945099160566961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3273219834533793,0.0,0.0,0.0,0.2545442743959467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.73702604856448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
13261,GA,Sumter County,9.689868280914324,84.42599715963871,497.3102630231517,80.42224260206139,7.4523048038742035,23.76793178135217,73.52162306054656,0.0,176.17724440813365,63.9738343919374,9.593895277770665,99.16984017621144,0.0,0.0,0.0,1.525775294727722,0.0,1.5905659403826045,15.915008810236927,2.9401553605143786,0.0,16.047082944921446,0.48291670790884256,7.626809642552893,0.7574300653116838,0.0,0.6241230148326855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2066460632840435,0.2563282760857859,0.1982240142279275,0.0,0.1382377968021258,0.0,0.18175175605203056,0.0,0.0,0.0,0.0,0.0,1.6724123128813297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02550599875444489,0.0,0.0,0.0,0.0,0.0,0.0,0.5351426740071306,0.0,0.0,0.4231375156874835,0.0,0.0,0.0,0.0,0.09723868800413807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06094740670777338,0.0,0.0,0.0,0.0,0.6565380035562841,0.0,0.0,0.0,Road
13263,GA,Talbot County,4.061179379668679,247.21736034974654,350.9618294549651,36.139882538308406,30.770389312525595,8.084187455366752,12.632394662997791,0.0,165.52948365125437,36.84773430139972,8.484593614205094,82.4843021512257,0.0,0.0,0.0,3.9808182782817783,0.0,1.7234030594098406,0.0,1.2984691025641755,0.0,9.240484547948313,1.4783885174576858,0.06171035541765568,3.5074600285443127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697524355645501,0.0,0.23548475976818212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.219246045355138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.123965227974842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.040882936550391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849589608259984,0.0,0.0,0.0,0.0,0.0,Road
13265,GA,Taliaferro County,0.09183557421433626,189.8181198974622,249.43722948169946,23.10739563955849,0.0,0.9150078912700289,7.345466309446117,0.0,73.5883742754486,12.388302289248196,1.9204327558718002,0.0,20.26354148599148,0.0,0.0,1.1184797284362975,0.0,0.45972205002973704,0.0,0.0,0.0,1.4969558413755084,0.07412830974478662,0.0,0.0,0.0,0.08071666358373719,0.0,0.0,0.0,0.0,1.0704585112037575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33905933062198285,0.0,0.0,0.0,0.6518883818707869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
13267,GA,Tattnall County,12.468713811447994,504.4123190573144,732.6538895575129,97.26635373937937,662.826283605338,17.778293068438217,29.55880863275267,0.0,220.90604408939876,42.74455153029906,56.05835061563823,31.275153237960314,0.0,0.3534101626480709,0.9137962403505547,0.2442898217920118,0.0,2.992148471865813,3.468679868542976,3.264700139017375,0.0,17.072263838686744,0.15384505752775035,0.0,2.606688305214003,0.0,0.3840728159289761,0.0,0.0,0.0,0.0,0.5992766745621038,3.9726480864778644,0.0,0.20516774045201377,0.224684683697909,0.3461878942534277,0.07771874363247497,0.0,0.0,0.0,0.896897530860208,0.0,0.13149135784072857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9317287148405153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09022229355698,0.0,0.0,0.0625933223664075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008458593394174634,0.0,0.0,0.0,0.0,Road
13269,GA,Taylor County,2.0926966046957833,228.3797869051833,459.1037394719168,49.14774284002828,194.58206763672916,3.087240927716348,14.197954827578865,0.0,215.63375586826274,58.40018413463013,10.4215727985502,51.112358605830885,0.0,0.0,0.0,6.515102674463108,0.0,0.13200276718233836,1.1371247644374094,0.776498317965773,0.0,4.346791785935321,0.0,0.0,0.0,0.0,0.0,0.0,29.905137150321597,0.0,0.0,0.0,0.0,0.0,0.0,0.16389539270748915,0.0,0.29672873118340837,0.0,0.0,0.0,0.0,0.1505420435454256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
13271,GA,Telfair County,1.084559542039394,225.5471554882288,432.8931395841668,62.913385095782765,326.839455996199,35.28292002217841,9.339335253391004,0.0,153.97762296652118,126.21080387228807,81.74155922751783,46.763788741678205,0.0,0.0,1.2595284186062357,0.0,0.0,0.0,4.11340415458602,0.0,0.0,0.7029150003551993,0.2794797082369237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05055409139991533,0.0,0.0,0.0,0.33566160821551205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7983612972395047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
13273,GA,Terrell County,14.937960467133998,142.3784869134514,364.11074323915085,58.092759786819016,367.6964738357232,15.20353457758259,11.347458061258537,0.0,118.469245979673,24.51206635642731,10.003411121532187,96.03140063027791,0.0,0.0,0.0,0.0,0.0,2.4473183990208587,0.9530306562521506,0.5042620982021998,0.0,0.06602040559850988,0.0033779933111654577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.290701311035212,0.0,0.0,0.0,0.0,0.0,0.8737521370507079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,County Road
13275,GA,Thomas County,17.900644252254025,335.64396257039493,633.8057135253994,174.67384064544243,0.0,38.17439339483422,65.67188940773383,0.0,312.6454235473247,154.26892373440614,94.04406239879802,0.35660891375449416,0.0,0.0,0.0,4.2433485629930345,0.0,2.711218384030136,18.574829322610583,4.81762013858619,0.0,12.265116889176555,3.4473921488501174,1.3722660701416178,0.0,0.0,0.5525462447084332,0.17862289828373282,0.0,0.0,0.0,0.9420555983091966,3.472223159379018,0.0,1.3338687721044866,0.0,0.3036800728994507,0.7103662889806963,0.7230408892003161,0.9467522382825041,0.0,0.4830217445648789,0.13717054718874755,0.1488174186425896,0.0,0.0,0.0,0.024392424702189393,5.867323726948724,0.6639571089128459,0.0,0.0,1.1725365231588938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2747176989289719,0.0,0.0,0.4585886051922327,0.0,0.0,0.0,0.0,0.0,0.18682593340701772,0.0,0.0,0.3176441937271128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.377204174207707,0.0,0.0,0.0,0.32995056138973167,0.41907862628160497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
